会员账号,订单金额
sdf5367,1000
zxl1234888,1000
gdy538684,1000
lixb1989,1000
jko562876,1000
jin660402,1000
guan2589,1000
rc958162,1000
cajhu16597,1000
guan2589,500
gn997000,500
l70b593ye,500
ab358722,1000
Jun-03,1005
gong1985,1500
kuo83582,1000
tgr58644,1000
yu3836,1001
sug8x523,30
l70b593ye,1000
jkk82716,500
aa756823,1000
chh158,100
yqi1867404,500
gn997000,1000
ghw7936,1006
nlkdg665,1000
sfsjyy78,500
jvnkks00,500
zxcv4312,500
w147258369,10000
zxcv4312,500
zxcv4312,500
171100,500
moying857,100
q2273715564,185
fwjya3,300
a19931016,100
moying857,55
wzl19951104,4900
15244271567,1000
zln558,100
lirenfa,1000
xq198572,500
at111,50
fwjya3,500
fwjya3,200
15244271567,1000
zln558,100
15244271567,500
zln558,100
hu096325,1000
lei943688,30
zpb8876,1000
ihoohh44,1000
gb123987,1100
skjgkl1,1000
gv774496,1100
cv645882,500
hh6356sw5235,1000
nc652485,1000
tu123087,800
kgnk5663,1000
qw384485,1009
zcl789,270
jholijlo1,1000
zxc2369,100
cyh7526,1000
bdgkk15,1000
yxhh7519,1000
se963258,1100
lovelxg,1000
cai75zeng,1000
jn369963,1000
qa10123,500
vujhbk656,1000
hua7721,1000
kj358748,1000
gu8529630,1000
lei943688,30
daxiaye1969,150
ku822518,1100
skjgkl1,1000
zz24982,1000
qa10123,300
qa10123,100
chw131452,100
zhh123,1000
gang1234,100
chw131452,400
yuan521125,100
yuan521125,100
chw131452,1500
zhengyu123,200
15298784155,290
zhengyu123,92
mo605605,40
yw18095137562,111
lsx6666,10
qq845106,100
q1197207797,20
qq845106,30
q1197207797,30
dcba2001,100
qq845106,209
qq845106,50
qq845106,50
cao180113,100
qq845106,100
qq845106,50
qq845106,100
qq845106,50
gonghelong,100
cc2024888,118
gonghelong,100
free5182,800
276287735,5099
gonghelong,100
a78785789,3000
qq6144,200
qq6144,4800
gonghelong,100
jisi198910,500
pyf159,1000
free5182,250
yu2013520,1500
a78785789,2000
qq1023,238
jack6672,50
dong532129,1005
jia554775811,1000
qwe940,50
lsx6666,20
hede520,100
ysh598565,700
lkk123,65
lkk123,100
31r231,1000
zwp2985,50
k381805817,1000
lj76325,1004
clr57288,1000
ysh598565,1000
jq137273,1000
ab4315,100
a246800,50
lsx6666,10
a281990123,100
a281990123,50
zq062385,100
mm1423,100
a281990123,50
k381805817,1000
yzw1989,1000
16689671281,400
mm1423,170
lyq5515411,1000
w147258369,5000
kevin0878,340
zzj666666,50
kevin0878,140
zhang86,100
zhang86,100
zxcv4312,500
w147258369,5000
kevin0878,100
yx88888888,588
zxcv4312,100
zxcv4312,300
yg1433223,200
fwjya3,300
yg1433223,100
zln558,300
zln558,300
cfc116,100
cfc117,100
20040601,200
fcz764154117,5000
zhl123456,1000
zln558,100
abing,100
787168734,1416
wtx2004,200
aapollo,3176
zln558,200
hchf686,300
zln558,100
zln558,100
yg1433223,100
hua199414,4950
xu77588,100
zln558,100
zhl123456,3000
fcz764154117,5341
bbm808,129
zym20025311,200
15910706987,50
hua199414,5100
hc9003,100
zhl123456,100
q188799,100
linlin,100
hchf686,1500
15244271567,1000
fengdan1114,900
hfug576,1200
aabb11223344,100
q1887912,100
cfc102,100
qwerlk44jh,300
zln558,500
hchf686,500
zln558,200
zln558,300
15244271567,1000
cfc101,100
zln558,100
yf103044,300
xj1997,100
zhl123456,300
qa10123,150
ll1010,30
ssspxk520,300
d843811,200
qaz7081,20
ssspxk520,300
qwe181898,200
ssspxk520,280
lei943688,40
hjy53567,100
ssspxk520,280
qwe181898,89
hjy53567,101
ssspxk520,300
qwe181898,100
ssspxk520,300
jql123456,50
qaz7081,20
ll1010,20
ts817925,2000
270085655lin,150
da1122,550
qwe181898,160
qwe181898,100
lx184020lx,1000
lx184020lx,500
wsd666666,30
lx184020lx,1000
lx184020lx,1000
wsd666666,30
lx184020lx,100
lcp13658264335,41
wsd666666,50
lx184020lx,500
wsd666666,30
a1470540971,100
sjy872535,20
sjy872535,10
a1470540971,100
wsd666666,30
a1470540971,100
lx184020lx,1000
lx184020lx,2100
sjy872535,20
a1470540971,100
a1470540971,100
wsd666666,30
a1470540971,100
sjy872535,10
lx184020lx,500
wsd666666,30
zxy45678,130
15298784155,3000
15298784155,2000
lirenfa,1000
lirenfa,1000
zxy45678,200
zxy45678,200
lirenfa,500
jyg3561,5000
pzn123,100
edc0008881,500
q1197207797,50
langzi,100
app780,14
fen882,100
